Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Azul,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRAzul,TUSD_ACL_Azul,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Equatorial AL,"REH Nº 3.194, DE 2 DE MAIO DE 2023",2023-05-03,2023-05-27,Base Econômica,A4,Azul,R$/kW,0.40776999999999997,0.25871,205.6,99.08409679999997,124.76959359999998,49.13861496585364,20.706466361999993,268.01327492785356,80.02506679999999,0.182,25.78044880975609,11.970903227548208,90.6292128,208.40563163730428,0.2899204440201813
Equatorial AL,"REH Nº 3.203, DE 24 DE MAIO DE 2023",2023-05-28,2024-05-02,Base Econômica,A4,Azul,R$/kW,0.44117,0.27822,205.6,106.958088,134.505576,53.00421892682926,22.33538892,289.2557838468293,86.247198,0.182,27.14628248780487,12.605114947658402,90.6292128,216.62780823546328,0.3532489086155934
Equatorial AL,"REH Nº 3.326, DE 30 DE ABRIL DE 2024",2024-05-03,2025-05-02,Base Econômica,A4,Azul,R$/kW,0.46102,0.29139,205.6,111.86436239999999,140.74512479999999,55.45086304390243,23.366377565999997,302.5459654099024,90.25680239999998,0.182,28.026439551219507,13.013807407162533,90.6292128,221.92626215838203,0.3921191792389124
Equatorial CEA,"DSP Nº 2.783, DE 27 DE NOVEMBRO DE 2018",2018-11-30,2018-12-11,Base Econômica,A4,Azul,R$/kW,0.24786000000000002,0.15125999999999998,205.6,59.36474399999999,74.11468799999999,29.30036312195121,12.346847459999998,160.3766985819512,47.45612399999999,0.182,18.631168682926823,8.651203823691459,90.6292128,165.36770930661828,-0.024275343991571458
Equatorial CEA,"REH Nº 1.848, DE 3 DE FEVEREIRO DE 2015",2015-02-04,2015-11-29,Base Econômica,A4,Azul,R$/kW,0.29708999999999997,0.17349,205.6,70.031292,86.58638399999998,34.37948985365853,14.487135029999996,188.9292088836585,55.33546199999999,0.182,20.36077946341463,9.454331939393938,90.6292128,175.77978620280857,0.06395633599635184
Equatorial CEA,"REH Nº 1.989, DE 24 DE NOVEMBRO DE 2015",2015-11-30,2016-11-29,Base Econômica,A4,Azul,R$/kW,0.24245,0.14211000000000001,205.6,57.227287200000006,70.8135744,28.10653059512195,11.843779698,154.40488469312194,45.2627772,0.182,18.14970231219512,8.427639549311296,90.6292128,162.46933186150642,-0.03922396482677274
Equatorial CEA,"REH Nº 2.187, DE 13 DE DEZEMBRO DE 2016",2016-11-30,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.29748,0.18334999999999999,205.6,71.5094984,89.47259679999999,35.337533092682925,14.890843806,193.2473736986829,57.3145184,0.182,20.795206478048776,9.656053941597795,90.6292128,178.3949916196466,0.0722392124466747
Equatorial CEA,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-11-29,Base Econômica,A4,Azul,R$/kW,0.29748,0.18334999999999999,205.6,71.5094984,89.47259679999999,35.337533092682925,14.890843806,193.2473736986829,57.3145184,0.182,20.795206478048776,9.656053941597795,90.6292128,178.3949916196466,0.0722392124466747
Equatorial CEA,"REH Nº 2.351, DE 28 DE NOVEMBRO DE 2017",2017-11-30,2018-11-29,Base Econômica,A4,Azul,R$/kW,0.24786000000000002,0.15125999999999998,205.6,59.36474399999999,74.11468799999999,29.30036312195121,12.346847459999998,160.3766985819512,47.45612399999999,0.182,18.631168682926823,8.651203823691459,90.6292128,165.36770930661828,-0.024275343991571458
Equatorial CEA,"REH Nº 2.495, DE 11 DE DEZEMBRO DE 2018",2018-12-12,2019-11-29,Base Econômica,A4,Azul,R$/kW,0.26712,0.16196000000000002,205.6,63.82604479999999,79.5704896,31.477288039024387,13.264179432,172.39355707102436,50.935164799999995,0.182,19.39486056585365,9.005816797796141,90.6292128,169.96505496364978,0.011811780677891945
Equatorial CEA,"REH Nº 2.645, DE 26 DE NOVEMBRO DE 2019",2019-11-30,2020-11-29,Base Econômica,A4,Azul,R$/kW,0.28226,0.17224,205.6,67.6019776,84.39715519999999,33.36566329756097,14.059919783999998,182.62953828156094,54.0398776,0.182,20.076382887804876,9.322275127272727,90.6292128,174.06774841507763,0.04164294682141687
Equatorial CEA,"REH Nº 2.813, DE 1 DE DEZEMBRO DE 2020",2020-11-30,2021-11-29,Base Econômica,A4,Azul,R$/kW,0.2925,0.18001,205.6,70.27343919999998,87.89687839999999,34.72031361951218,14.630754377999997,189.89794639751216,56.301479199999996,0.182,20.57283201951219,9.552796502479339,90.6292128,177.05632052199152,0.06245926982257118
Equatorial CEA,"REH Nº 3.001, DE 13 DE DEZEMBRO DE 2021",2021-11-30,2021-12-16,Base Econômica,A4,Azul,R$/kW,0.2925,0.18001,205.6,70.27343919999998,87.89687839999999,34.72031361951218,14.630754377999997,189.89794639751216,56.301479199999996,0.182,20.57283201951219,9.552796502479339,90.6292128,177.05632052199152,0.06245926982257118
Equatorial CEA,"REH Nº 3.006, DE 16 DE DEZEMBRO DE 2021",2021-12-17,2022-12-12,Base Econômica,A4,Azul,R$/kW,0.31559,0.19511,205.6,75.94892239999999,95.09164479999998,37.5454903609756,15.821252465999997,205.26458762697558,60.9220724,0.182,21.58710857560975,10.023766057300275,90.6292128,183.16215983291005,0.10750208071043547
Equatorial CEA,"REH Nº 3.163, DE 13 DE DEZEMBRO DE 2022",2022-12-13,2023-12-12,Base Econômica,A4,Azul,R$/kW,0.36245,0.22647,205.6,87.5699784,109.89895679999998,43.34683943414633,18.265876505999998,236.7526727401463,70.4409084,0.182,23.67660916097561,10.99400553939394,90.6292128,195.74073590036954,0.19947440097167682
Equatorial CEA,"REH Nº 3.313, DE 26 DE MARÇO DE 2024",2024-04-13,2024-12-12,Base Econômica,A4,Azul,R$/kW,0.36245,0.22647,205.6,87.5699784,109.89895679999998,43.34683943414633,18.265876505999998,236.7526727401463,70.4409084,0.182,23.67660916097561,10.99400553939394,90.6292128,195.74073590036954,0.19947440097167682
Equatorial CEA,"REH Nº 3.430, DE 10 DE DEZEMBRO DE 2024",2024-12-13,2025-12-12,Base Econômica,A4,Azul,R$/kW,0.44465,0.29308,205.6,109.62458559999999,139.2121712,54.622702712195114,23.017400004,296.8892739161951,89.4342556,0.182,27.84588049756097,12.92996654876033,90.6292128,220.8393154463213,0.36989279411417225
Equatorial CEEE,"REH Nº 1.371, DE 23 DE OUTUBRO DE 2012",2012-10-25,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24162999999999998,0.14664,205.6,57.75486719999999,72.01633439999999,28.48636132682926,12.003836147999998,155.99993187482926,46.101397199999994,0.182,18.33378962926829,8.513118722865014,90.6292128,163.5775183521333,-0.03685596535653715
Equatorial CEEE,"REH Nº 1.448, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-10-24,Base Econômica,A4,Azul,R$/kW,0.21819,0.13199,205.6,52.09105999999999,64.90791999999999,25.68270292682926,10.822405649999999,140.68722857682926,41.54512999999999,0.182,17.333633414634143,8.048705812672175,90.6292128,157.55668202730632,-0.08204987086807912
Equatorial CEEE,"REH Nº 1.639, DE 22 DE OUTUBRO DE 2013",2013-10-25,2014-10-24,Base Econômica,A4,Azul,R$/kW,0.24844999999999998,0.15099,205.6,59.41537679999999,74.10975359999999,29.31039447804877,12.351074561999997,160.49222264004877,47.4443868,0.182,18.62859222439024,8.65000746997245,90.6292128,165.3521992943627,-0.02363801874666306
Equatorial CEEE,"REH Nº 1.834, DE 5 DE DEZEMBRO DE 2014",2014-10-25,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.32389999999999997,0.19628,205.6,77.3777696,96.4535392,38.158092175609745,16.079396063999997,208.99302743960973,61.74098959999999,0.182,21.766870887804874,10.107236956473828,90.6292128,184.2443102442787,0.12037313810958677
Equatorial CEEE,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-10-24,Base Econômica,A4,Azul,R$/kW,0.35319,0.21819,205.6,84.97376399999999,106.37332799999999,42.00302019512194,17.699606009999997,229.6501542051219,68.147634,0.182,23.17320746341463,10.760255807162535,90.6292128,192.71031007057718,0.17966850259992573
Equatorial CEEE,"REH Nº 1.971, DE 20 DE OUTUBRO DE 2015",2015-10-25,2016-11-21,Base Econômica,A4,Azul,R$/kW,0.36751,0.23863,205.6,90.0875464,114.0232928,44.8048183609756,18.880252625999997,243.86016378697556,73.2052564,0.182,24.28341725853658,11.275771038016527,90.6292128,199.39365749655312,0.21627678156820254
Equatorial CEEE,"REH Nº 2.171, DE 16 DE NOVEMBRO DE 2016",2016-11-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.36074,0.24211000000000002,205.6,89.5615144,114.1898288,44.725904604878046,18.846999246,242.69593265087804,73.4155144,0.182,24.329571453658534,11.297202294214875,90.6292128,199.67150094787343,0.20926280011189013
Equatorial CEEE,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-12-20,Base Econômica,A4,Azul,R$/kW,0.36074,0.24211000000000002,205.6,89.5615144,114.1898288,44.725904604878046,18.846999246,242.69593265087804,73.4155144,0.182,24.329571453658534,11.297202294214875,90.6292128,199.67150094787343,0.20926280011189013
Equatorial CEEE,"REH Nº 2.361, DE 19 DE DEZEMBRO DE 2017",2017-12-21,2018-11-21,Base Econômica,A4,Azul,R$/kW,0.37482,0.2502,205.6,92.86148159999999,118.25536319999998,46.34272202926828,19.528308143999997,251.59399337326826,76.01186159999999,0.182,24.899501326829263,11.561843744352617,90.6292128,203.10241947118186,0.23585395866773542
Equatorial CEEE,"REH Nº 2.484, DE 13 DE NOVEMBRO DE 2018",2018-11-22,2019-11-21,Base Econômica,A4,Azul,R$/kW,0.41825999999999997,0.27664999999999995,205.6,103.25714479999999,131.22748959999996,51.472236819512176,21.689828681999995,279.6763551015122,84.31718479999998,0.182,26.722621053658525,12.408391839118455,90.6292128,214.07741049277695,0.31906101463392617
Equatorial CEEE,"REH Nº 2.640, DE 19 DE NOVEMBRO DE 2019",2019-11-22,2020-11-21,Base Econômica,A4,Azul,R$/kW,0.36245,0.22383,205.6,87.1900296,109.13905919999999,43.09662924878048,18.160440714,235.6371291627805,69.91839959999999,0.182,23.561912107317063,10.940747066666665,90.6292128,195.0502715739837,0.1974068948871439
Equatorial CEEE,"REH Nº 2.798, DE 17 DE NOVEMBRO DE 2020",2020-11-22,2021-11-21,Base Econômica,A4,Azul,R$/kW,0.40769,0.25208,205.6,98.11777280000001,122.8513456,48.50541623414634,20.439643452000002,265.1806052861464,78.7072028,0.182,25.491161590243898,11.836575492011018,90.6292128,206.66415268225495,0.2846130963224291
Equatorial CEEE,"REH Nº 2.972, DE 16 DE NOVEMBRO DE 2021",2021-11-22,2022-11-21,Base Econômica,A4,Azul,R$/kW,0.43511,0.26907,205.6,104.72203919999998,131.12427839999998,51.771142887804864,21.815784377999996,283.0310056658048,84.0079092,0.182,26.65473128780487,12.376867879889806,90.6292128,213.66872116769468,0.33736519697524375
Equatorial CEEE,"REH Nº 3.138, DE 16 DE NOVEMBRO DE 2022",2022-11-22,2023-11-21,Base Econômica,A4,Azul,R$/kW,0.45758,0.28091000000000005,205.6,109.83430159999999,137.3042032,54.249915687804865,22.860311693999996,296.77883058180487,87.9394616,0.182,27.51775498536585,12.777604625895318,90.6292128,218.86403401126117,0.37896301833922036
Equatorial CEEE,"REH Nº 3.283, DE 14 DE NOVEMBRO DE 2023",2023-11-22,2024-11-21,Base Econômica,A4,Azul,R$/kW,0.48375,0.30697,205.6,117.5543224,148.0336448,58.29979767804877,24.566886966,317.9753294440487,94.9469524,0.182,29.05598467317073,13.49186677355372,90.6292128,228.12401664672444,0.4370200038780364
Equatorial CEEE,"REH Nº 3.413, DE 19 DE NOVEMBRO DE 2024",2024-11-22,2025-11-21,Base Econômica,A4,Azul,R$/kW,0.48017000000000004,0.30078,205.6,116.1204432,145.8102864,57.496989424390236,24.228592488,313.96646831239025,93.4687932,0.182,28.731510702439017,13.341200408815425,90.6292128,226.17071711125442,0.4270221361922949
Equatorial GO,"REH Nº 1.613, DE 5 DE SETEMBRO DE 2013",2013-09-12,2014-09-11,Base Econômica,A4,Azul,R$/kW,0.21783000000000002,0.13158,205.6,51.977447999999995,64.745496,25.622109658536584,10.79687232,140.37387797853657,41.438537999999994,0.182,17.3102351707317,8.03784106336088,90.6292128,157.4158270340926,-0.08288885727410515
Equatorial GO,"REH Nº 1.789, DE 9 DE SETEMBRO DE 2014",2014-09-12,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.27351,0.16488999999999998,205.6,65.2169656,81.20213119999998,32.14077734634145,13.543766453999998,176.11847500034145,51.966715599999986,0.182,19.621298546341457,9.110961094214874,90.6292128,171.3281880405563,0.0232990610884491
Equatorial GO,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-09-11,Base Econômica,A4,Azul,R$/kW,0.32222,0.19784000000000002,205.6,77.3474624,96.6953248,38.20451426341463,16.098957816,208.99839687941463,61.9310024,0.182,21.808581014634143,10.126604652341598,90.6292128,184.49540086697573,0.1191779961694499
Equatorial GO,"REH Nº 1.947, DE 4 DE SETEMBRO DE 2015",2015-09-12,2016-10-21,Base Econômica,A4,Azul,R$/kW,0.33861,0.21937,205.6,82.93209519999999,104.9143904,41.23459439999999,17.375799918,224.47458471799996,67.35066520000001,0.182,22.998263092682922,10.679022072727273,90.6292128,191.65716316541022,0.15961780910792672
Equatorial GO,"REH Nº 2.160, DE 18 DE OUTUBRO DE 2016",2016-10-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.34376999999999996,0.22733,205.6,84.86036719999998,107.84213439999999,42.30054913170731,17.824981398,229.84626492970727,69.29081719999999,0.182,23.424150117073165,10.876778612672174,90.6292128,194.22095872974535,0.17327483560292767
Equatorial GO,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-21,Base Econômica,A4,Azul,R$/kW,0.34376999999999996,0.22733,205.6,84.86036719999998,107.84213439999999,42.30054913170731,17.824981398,229.84626492970727,69.29081719999999,0.182,23.424150117073165,10.876778612672174,90.6292128,194.22095872974535,0.17327483560292767
Equatorial GO,"REH Nº 2.313, DE 17 DE OUTUBRO DE 2017",2017-10-22,2018-10-21,Base Econômica,A4,Azul,R$/kW,0.35427,0.23469,205.6,87.51225840000001,111.2559168,43.63203845853658,18.386056206,237.0426114645366,71.4896484,0.182,23.906820380487797,11.100901903030302,90.6292128,197.12658348351812,0.19414410496604323
Equatorial GO,"REH Nº 2.470, DE 16 DE OUTUBRO DE 2018",2018-10-22,2019-10-21,Base Econômica,A4,Azul,R$/kW,0.39956,0.26077999999999996,205.6,98.13671839999998,124.35263679999997,48.839126751219496,20.580265355999995,265.69282890721945,79.85447839999998,0.182,25.743002575609747,11.953515429201099,90.6292128,208.18020920481084,0.2797306405759174
Equatorial GO,"REH Nº 2.626, DE 22 DE OUTUBRO DE 2019",2019-10-22,2020-10-21,Base Econômica,A4,Azul,R$/kW,0.36102,0.22081,205.6,86.53848879999998,108.0933776,42.72406823414633,18.003447641999998,233.8044934761463,69.2196088,0.182,23.408519004878045,10.869520456198346,90.6292128,194.1268610610764,0.19298459345851116
Equatorial GO,"REH Nº 2.791, DE 20 DE OUTUBRO DE 2020",2020-10-22,2021-10-21,Base Econômica,A4,Azul,R$/kW,0.40287,0.24681999999999998,205.6,96.62965599999998,120.74271199999998,47.71588565853657,20.10694404,261.08214169853653,77.32546599999999,0.182,25.18785351219512,11.695737305785125,90.6292128,204.83826961798025,0.27355968910776407
Equatorial GO,"REH Nº 2.963, DE 21 DE OUTUBRO DE 2021",2021-10-22,2022-10-21,Base Econômica,A4,Azul,R$/kW,0.42695,0.26308,205.6,102.62224959999998,128.39349919999998,50.71077412682925,21.368956763999996,277.3242300908292,82.2456196,0.182,26.267887229268286,12.197240565289254,90.6292128,211.33996019455753,0.3209351648651345
Equatorial GO,"REH Nº 3.130, DE 18 DE OUTUBRO DE 2022",2022-10-22,2023-10-21,Base Econômica,A4,Azul,R$/kW,0.45964,0.28481,205.6,110.70805039999999,138.6809008,54.74391611707316,23.068477985999998,299.22849490307317,88.85695039999999,0.182,27.71915496585365,12.871122768044076,90.6292128,220.07644093389771,0.38498080724307127
Equatorial GO,"REH Nº 3.279, DE 17 DE OUTUBRO DE 2023",2023-10-22,2024-10-21,Base Econômica,A4,Azul,R$/kW,0.47705000000000003,0.30337000000000003,205.6,116.01995439999999,146.1709088,57.554091921951205,24.252654845999995,313.8466555679512,93.76088440000001,0.182,28.795628282926824,13.370972790082645,90.6292128,226.5566982730095,0.424562049099911
Equatorial GO,"REH Nº 3.407, DE 18 DE OUTUBRO DE 2024",2024-10-22,2025-10-21,Base Econômica,A4,Azul,R$/kW,0.4717,0.29427,205.6,113.89879439999999,142.8915888,56.36862070243901,23.753110445999994,307.91931994843895,91.5816744,0.182,28.317265112195116,13.14884945674931,90.6292128,223.67700176894442,0.409738901651238
Equatorial MA,"REH Nº 1.595, DE 27 DE AGOSTO DE 2013",2013-08-28,2014-08-27,Base Econômica,A4,Azul,R$/kW,0.16938999999999999,0.10225,205.6,40.40889519999999,50.32759039999999,19.91776513170731,8.393124917999998,109.12868044970729,32.20980519999999,0.182,15.284415775609753,7.0971713289256195,90.6292128,145.22060510453537,-0.17554438061686808
Equatorial MA,"REH Nº 1.784, DE 26 DE AGOSTO DE 2014",2014-08-28,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.23319,0.14028,205.6,55.559356799999996,69.14451359999998,27.374020331707307,11.535108011999997,150.0278419437073,44.24608679999999,0.182,17.926526370731704,8.324009949311295,90.6292128,161.125835920043,-0.053978569923811705
Equatorial MA,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-27,Base Econômica,A4,Azul,R$/kW,0.23136,0.14267,205.6,55.625751199999996,69.60670239999999,27.490050790243895,11.584001957999998,150.32555514824386,44.589771199999994,0.182,18.001969287804872,8.359041141597796,90.6292128,161.5799944294027,-0.05473949066711491
Equatorial MA,"REH Nº 1.940, DE 25 DE AGOSTO DE 2015",2015-08-28,2016-08-27,Base Econômica,A4,Azul,R$/kW,0.26083,0.17123,205.6,64.206116,81.46283199999999,31.976110536585363,13.47437769,173.86272022658537,52.325306,0.182,19.70001351219512,9.147511630853995,90.6292128,171.8020439430491,0.010022744569728858
Equatorial MA,"REH Nº 2.127, DE 23 DE AGOSTO DE 2016",2016-08-28,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.31894,0.20796,205.6,78.3064224,99.20364479999999,38.96562450731707,16.419681215999997,211.99815052331707,63.70212239999999,0.182,22.197363453658532,10.307132035261708,90.6292128,186.83583068892023,0.1223848240972609
Equatorial MA,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-27,Base Econômica,A4,Azul,R$/kW,0.31894,0.20796,205.6,78.3064224,99.20364479999999,38.96562450731707,16.419681215999997,211.99815052331707,63.70212239999999,0.182,22.197363453658532,10.307132035261708,90.6292128,186.83583068892023,0.1223848240972609
Equatorial MA,"REH Nº 2.289, DE 22 DE AGOSTO DE 2017",2017-08-28,2018-08-27,Base Econômica,A4,Azul,R$/kW,0.31351,0.19944,205.6,76.2566016,96.08140319999998,37.830293736585354,15.941265443999997,206.28476238058536,61.6320516,0.182,21.74295766829268,10.096133083195593,90.6292128,184.10035515148826,0.10790081337109486
Equatorial MA,"REH Nº 2.438, DE 21 DE AGOSTO DE 2018",2018-08-28,2019-08-27,Base Econômica,A4,Azul,R$/kW,0.36095,0.23061,205.6,87.93828719999999,110.90557439999998,43.64865254634145,18.393057197999997,237.91828414434144,71.1542772,0.182,23.833202312195116,11.066718061707988,90.6292128,196.6834103739031,0.2005587245643889
Equatorial MA,"REH Nº 2.594, DE 20 DE AGOSTO DE 2019",2019-08-28,2020-08-27,Base Econômica,A4,Azul,R$/kW,0.32179,0.19528,205.6,76.9138048,95.90540959999998,37.93592511219511,15.985777331999996,207.7493120441951,61.3939348,0.182,21.690688126829265,10.071862224793389,90.6292128,183.78569795162267,0.11655454325181148
Equatorial MA,"REH Nº 2.758, DE 25 DE AGOSTO DE 2020",2020-08-28,2021-08-27,Base Econômica,A4,Azul,R$/kW,0.32798,0.19838999999999998,205.6,78.3002952,97.56419039999999,38.60439927804877,16.267464917999998,211.47245459604875,62.4469752,0.182,21.92184333658536,10.179196921212121,90.6292128,185.17722825779748,0.1278950697385762
Equatorial MA,"REH Nº 2.925, DE 24 DE AGOSTO DE 2021",2021-08-28,2022-08-27,Base Econômica,A4,Azul,R$/kW,0.35536,0.21787,205.6,85.25685519999999,106.54891039999998,42.103704643902425,17.742033317999997,230.35944836190242,68.2376752,0.182,23.192972604878047,10.76943356033058,90.6292128,192.82929416520864,0.18253966048975578
Equatorial MA,"REH Nº 3.102, DE 23 DE AGOSTO DE 2022",2022-08-28,2023-08-27,Base Econômica,A4,Azul,R$/kW,0.40701,0.2495,205.6,97.6433168,122.0248336,48.21983789268292,20.319303912,263.82577540468293,78.1485068,0.182,25.368521004878044,11.779628516804408,90.6292128,205.92586912168247,0.28161433017023574
Equatorial MA,"REH Nº 3.251, DE 22 DE AGOSTO DE 2023",2023-08-28,2024-08-27,Base Econômica,A4,Azul,R$/kW,0.43063,0.26979000000000003,205.6,104.1461352,130.7788704,51.56890366829268,21.730563017999998,281.5917370862927,83.83376519999999,0.182,26.616504556097553,12.359117665013772,90.6292128,213.4386002211113,0.33148412872169947
Equatorial MA,"REH Nº 3.376, DE 14 DE AGOSTO DE 2024",2024-08-28,2025-08-27,Base Econômica,A4,Azul,R$/kW,0.41724,0.25795999999999997,205.6,100.4125664,125.72193279999999,49.63928031219511,20.917441176,271.38185428819514,80.5459664,0.182,25.894792624390238,12.023997677134986,90.6292128,209.09396950152524,0.30295663806746065
Equatorial PA,"DSP Nº 2.335, DE 13 DE AGOSTO DE 2024",2024-08-07,2025-08-06,Base Econômica,A4,Azul,R$/kW,0.43551,0.27041000000000004,205.6,104.975564,131.559328,51.922293365853655,21.87947751,283.7528988758537,84.301394,0.182,26.719154780487802,12.406782308539945,90.6292128,214.05654388902775,0.3389900534378694
Equatorial PA,"REH Nº 1.327, DE 31 DE JULHO DE 2012",2011-08-07,2012-08-06,Base Econômica,A4,Azul,R$/kW,0.18300999999999998,0.10929000000000001,205.6,43.487973600000004,54.03414719999999,21.407294809756095,9.020796174,117.4040381837561,34.5658236,0.182,15.801590546341462,7.33731645509642,90.6292128,148.3339434014379,-0.15043728218716826
Equatorial PA,"REH Nº 1.328, DE 31 DE JULHO DE 2012",2012-08-07,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.20715999999999998,0.12514,205.6,49.43217759999999,61.5755552,24.36755110243902,10.268215283999998,133.500121586439,39.4097776,0.182,16.864897521951217,7.831052813223141,90.6292128,154.73494073517435,-0.10328219430318746
Equatorial PA,"REH Nº 1.467, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-08-06,Base Econômica,A4,Azul,R$/kW,0.16858,0.10224,205.6,40.2845952,50.224790399999996,19.86791391219512,8.372118168,108.80922248019512,32.1505752,0.182,15.27141406829268,7.091134111294766,90.6292128,145.14233617958746,-0.1767174790826476
Equatorial PA,"REH Nº 1.578, DE 6 DE AGOSTO DE 2013",2013-08-07,2014-08-06,Base Econômica,A4,Azul,R$/kW,0.1923,0.11662,205.6,45.952014399999996,57.290028799999995,22.662887531707312,9.549888995999998,124.1168053277073,36.6731944,0.182,16.26418413658536,7.552117335537189,90.6292128,151.11870867212255,-0.13133221471019094
Equatorial PA,"REH Nº 1.769, DE 5 DE AGOSTO DE 2014",2014-08-07,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.27756000000000003,0.16999,205.6,66.5652616,83.16972319999999,32.8686552,13.850486094,179.849664494,53.2623616,0.182,19.905708643902436,9.243024185123966,90.6292128,173.0403072290264,0.03311944195026063
Equatorial PA,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-06,Base Econômica,A4,Azul,R$/kW,0.28001,0.17744,205.6,68.00908159999999,85.6163632,33.722658614634135,14.210353643999998,183.9511754586341,54.910031599999996,0.182,20.267392302439017,9.410968510192836,90.6292128,175.21760521263184,0.042478454503902106
Equatorial PA,"REH Nº 1.930, DE 4 DE AGOSTO DE 2015",2015-08-07,2016-08-06,Base Econômica,A4,Azul,R$/kW,0.30322000000000005,0.20245,205.6,75.1290136,95.67842719999999,37.494316273170725,15.799688274,203.5520317471707,61.5004936,0.182,21.714079082926823,10.082723590082644,90.6292128,183.92650907300947,0.09545487681985035
Equatorial PA,"REH Nº 2.117, DE 2 DE AGOSTO DE 2016",2016-08-07,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.35924,0.23726,205.6,88.63598239999999,112.60876479999999,44.17567621463414,18.615139115999998,240.0627801306341,72.3495824,0.182,24.0955863804878,11.188553577961432,90.6292128,198.26293515844924,0.20330663896977078
Equatorial PA,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-06,Base Econômica,A4,Azul,R$/kW,0.35924,0.23726,205.6,88.63598239999999,112.60876479999999,44.17567621463414,18.615139115999998,240.0627801306341,72.3495824,0.182,24.0955863804878,11.188553577961432,90.6292128,198.26293515844924,0.20330663896977078
Equatorial PA,"REH Nº 2.284, DE 31 DE JULHO DE 2017",2017-08-07,2018-08-06,Base Econômica,A4,Azul,R$/kW,0.34458,0.22494,205.6,84.6392592,107.25411839999998,42.12293654634146,17.750137428,229.15159237434145,68.8750392,0.182,23.332881775609753,10.8343990369146,90.6292128,193.67153281252436,0.17256838308276792
Equatorial PA,"REH Nº 2.433, DE 7 DE AGOSTO DE 2018",2018-08-07,2019-08-06,Base Econômica,A4,Azul,R$/kW,0.38133,0.24741,205.6,93.4473816,118.25536319999998,46.47133422439023,19.582503894,252.94860131839022,75.9197916,0.182,24.879290839024385,11.55245919889807,90.6292128,202.98075443792246,0.2430342747104463
Equatorial PA,"REH Nº 2.588, DE 6 DE AGOSTO DE 2019",2019-08-07,2020-08-06,Base Econômica,A4,Azul,R$/kW,0.34285000000000004,0.20849,205.6,82.0093688,102.3057376,40.45941359999999,17.049147341999998,221.527298542,65.4969788,0.182,22.591356321951213,10.490078830853992,90.6292128,189.2076267528052,0.1571968472237102
Equatorial PA,"REH Nº 2.750, DE 6 DE AGOSTO DE 2020",2020-08-07,2021-08-06,Base Econômica,A4,Azul,R$/kW,0.34999,0.2125,205.6,83.6694832,104.34076639999998,41.270542595121945,17.390948088,226.00045708312194,66.79529319999999,0.182,22.876352165853653,10.622413907438016,90.6292128,190.92327207329166,0.17060887650695666
Equatorial PA,"REH Nº 2.920, DE 3 DE AGOSTO DE 2021",2021-08-07,2022-08-06,Base Econômica,A4,Azul,R$/kW,0.35562,0.22112,205.6,85.764032,107.51646399999998,42.4274259512195,17.878445879999997,231.8339358312195,68.899292,0.182,23.338205560975606,10.836871085399448,90.6292128,193.70358144637507,0.18545892210527443
Equatorial PA,"REH Nº 3.092, DE 2 DE AGOSTO DE 2022",2022-08-07,2023-08-06,Base Econômica,A4,Azul,R$/kW,0.40852,0.25261,205.6,98.3199448,123.1062896,48.605758770731704,20.481926682,265.7275750527317,78.87076479999999,0.182,25.52706544390243,11.853247100826444,90.6292128,206.88029014472886,0.28622220285993605
Equatorial PA,"REH Nº 3.243, DE 15 DE AGOSTO DE 2023",2023-08-07,2023-08-16,Base Econômica,A4,Azul,R$/kW,0.40852,0.25261,205.6,98.3199448,123.1062896,48.605758770731704,20.481926682,265.7275750527317,78.87076479999999,0.182,25.52706544390243,11.853247100826444,90.6292128,206.88029014472886,0.28622220285993605
