Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Cermissões,"REH Nº 3.362, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Verde,R$/kW,0.20273,0.20273,205.6,45.735887999999996,83.36257599999999,28.338687219512188,11.941607919999997,131.75207113951217,40.1243216,0.182,17.021748643902434,7.903885121763085,90.6292128,155.67916816566554,-0.11637693106105729
Cermoful,"REH Nº 1.794, DE 16 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.21098,0.1232,205.6,33.20819039999999,61.48838079999999,20.78705221463414,8.759432835999998,95.96286585063413,25.411816492092797,0.182,13.792174351922807,6.404263389001194,90.6292128,136.2374670330168,-0.19588813804660832
Cermoful,"REH Nº 1.957, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.24868,0.1452,205.6,39.1397664,72.47153279999999,24.500041287804873,10.324045175999998,113.10361926380487,30.166496856076797,0.182,14.835884675724172,6.888900230509205,90.6292128,142.52049456231018,-0.1430781872495394
Cermoful,"REH Nº 2.143, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.24414,0.14194,205.6,38.325359999999996,70.97312,23.992349268292678,10.110109399999999,110.75317866829266,29.477850707296,0.182,14.68471844794302,6.818707647851107,90.6292128,141.61048960309012,-0.15008419715368412
Cermoful,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.24414,0.14194,205.6,38.325359999999996,70.97312,23.992349268292678,10.110109399999999,110.75317866829266,29.477850707296,0.182,14.68471844794302,6.818707647851107,90.6292128,141.61048960309012,-0.15008419715368412
Cermoful,"REH Nº 2.339, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.2616,0.15209999999999999,205.6,41.067719999999994,76.05143999999999,25.709083902439016,10.833522299999998,118.678046202439,31.693784342399997,0.182,15.171142904429265,7.044574161622038,90.6292128,144.5387142084513,-0.12578145917321154
Cermoful,"REH Nº 2.464, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.09953000000000001,0.09953000000000001,205.6,22.453968,40.926736,13.91283746341463,5.86271512,64.68348858341463,19.6989776,0.182,12.53813654634146,5.821963006060606,90.6292128,128.68828995240207,-0.3113073996546082
Cermoful,"REH Nº 2.623, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.09495999999999999,0.09495999999999999,205.6,21.422975999999995,39.047551999999996,13.27401834146341,5.593523839999999,61.713494181463396,18.7944832,0.182,12.339588995121948,5.72976936198347,90.6292128,127.49305435710542,-0.3199394950177141
Cermoful,"REH Nº 2.770, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.12068999999999999,0.12068999999999999,205.6,27.227663999999997,49.62772799999999,16.870695804878046,7.109123759999999,78.43514756487805,23.886964799999998,0.182,13.457450809756093,6.248837734435261,90.6292128,134.22246614419134,-0.27133909814841095
Cermoful,"REH Nº 2.951, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.14442,0.14442,205.6,32.581151999999996,59.38550399999999,20.18780253658536,8.506915679999999,93.85702221658534,28.583606399999994,0.182,14.488420917073169,6.727558779063361,90.6292128,140.42879889613653,-0.22651642353867313
Cermoful,"REH Nº 3.109, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.14706,0.14706,205.6,33.176736,60.47107199999999,20.556835902439023,8.66242224,95.57273014243901,29.106115199999998,0.182,14.603117970731704,6.7808172517906335,90.6292128,141.11926322252233,-0.2215298301560473
Cermoful,"REH Nº 3.267, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.17524,0.17524,205.6,39.534144,72.05868799999999,24.495987512195118,10.32233696,113.88661247219511,34.6835008,0.182,15.827422126829266,7.349311100826446,90.6292128,148.4894468276557,-0.16830172351877726
Cermoful,"REH Nº 3.396, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.24049,0.24049,205.6,54.254543999999996,98.889488,33.61698263414633,14.165822959999998,156.2918935941463,47.5977808,0.182,18.66226407804878,8.66564267107438,90.6292128,165.55490034912316,-0.0450535348004711
Cernhe,"REH Nº 1.730, DE 13 DE MAIO DE 2014",2014-05-17,2015-05-16,Base Econômica,A4,Verde,R$/kW,0.06044,0.0353,205.6,9.514315199999999,17.6166304,5.955573424390242,2.509612468,27.49381629239024,7.070924352339199,0.182,9.766124857830553,4.534806063461571,90.6292128,112.00106807363133,-0.4110274892083711
Cernhe,"REH Nº 1.890, DE 12 DE MAIO DE 2015",2015-05-17,2016-05-16,Base Econômica,A4,Verde,R$/kW,0.07066,0.041280000000000004,205.6,11.1249264,20.5986528,6.963712507317072,2.934431076,32.14799638331707,8.285380001289601,0.182,10.03271268320991,4.658593553850455,90.6292128,113.60589903834997,-0.396196024586736
Cernhe,"REH Nº 2.070, DE 03 DE MAIO DE 2016",2016-05-17,2017-05-16,Base Econômica,A4,Verde,R$/kW,0.12073,0.07019,205.6,18.9521712,35.0967424,11.86439566829268,4.9995245079999995,54.76826257629268,14.2307220484304,0.182,11.337787766728622,5.264592605487396,90.6292128,121.46231522064642,-0.32438741558537815
Cernhe,"REH Nº 2.244, DE 16 DE MAIO DE 2017",2017-05-17,2018-05-16,Base Econômica,A4,Verde,R$/kW,0.20471999999999999,0.11903,205.6,32.1385272,59.515854399999995,20.11925449756097,8.478030298,92.87433919556096,24.532234461881597,0.182,13.599095369681322,6.314609022285452,90.6292128,135.07515165384837,-0.2052568699333045
Cernhe,"REH Nº 2.394, DE 15 DE MAIO DE 2018",2018-05-17,2019-05-16,Base Econômica,A4,Verde,R$/kW,0.23596,0.23596,205.6,53.232575999999995,97.02675199999999,32.98375492682926,13.898987839999998,153.34789476682923,46.701203199999995,0.182,18.465454360975606,8.574255973553718,90.6292128,164.37012633452935,-0.05361007571838579
Cernhe,"REH Nº 2.542, DE 14 DE MAIO DE 2019",2019-05-17,2020-05-16,Base Econômica,A4,Verde,R$/kW,0.27073,0.27073,205.6,61.076688000000004,111.324176,37.844092097560974,15.94707992,175.94454801756098,53.5828816,0.182,19.976066692682924,9.275694267768595,90.6292128,173.46385536045153,0.01206562576415099
Cernhe,"REH Nº 2.686, DE 12 DE MAIO DE 2020",2020-05-17,2020-07-29,Base Econômica,A4,Verde,R$/kW,0.27073,0.27073,205.6,61.076688000000004,111.324176,37.844092097560974,15.94707992,175.94454801756098,53.5828816,0.182,19.976066692682924,9.275694267768595,90.6292128,173.46385536045153,0.01206562576415099
Cernhe,"REH Nº 2.739, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Verde,R$/kW,0.244,0.244,205.6,55.04639999999999,100.33279999999999,34.10762926829267,14.372575999999997,158.57300526829266,48.29248,0.182,18.81475902439024,8.736452231404959,90.6292128,166.4729040557952,-0.038423632234934516
Cernhe,"REH Nº 2.903, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Verde,R$/kW,0.28934,0.28934,205.6,65.275104,118.97660799999998,40.44549775609755,17.04328336,188.03898911609755,57.26617279999999,0.182,20.784594029268288,9.651126153168043,90.6292128,178.33110578243634,0.047217331389402796
Cernhe,"REH Nº 3.088, DE 26 DE JULHO DE 2022",2022-07-30,2023-07-29,Base Econômica,A4,Verde,R$/kW,0.28019,0.28019,205.6,63.210863999999994,115.21412799999999,39.166461658536576,16.504311759999997,182.09250141853659,55.4552048,0.182,20.387064468292678,9.466537128374656,90.6292128,175.93801919666734,0.029934252051893213
Cernhe,"REH Nº 3.240, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Verde,R$/kW,0.2739,0.2739,205.6,61.79183999999999,112.62767999999998,38.28721170731706,16.1338056,178.00469730731703,54.21028799999999,0.182,20.11379004878048,9.339644782369144,90.6292128,174.29293563114965,0.018053315545561208
Cernhe,"REH Nº 3.361, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Verde,R$/kW,0.17937999999999998,0.17937999999999998,205.6,40.46812799999999,73.76105599999998,25.07469892682926,10.566199519999998,116.57715444682924,35.502889599999996,0.182,16.007287960975606,7.432830069421487,90.6292128,149.5722204303971,-0.1604818384414779
Cerpalo,"REH Nº 1.631, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.05688,0.0332,205.6,8.950502399999998,16.5730048,5.602721092682925,2.3609244159999996,25.864650308682922,6.6457141342208,0.182,9.6727860294631,4.49146507704179,90.6292128,111.4391780407257,-0.4162185200974843
Cerpalo,"REH Nº 1.806, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.07257999999999999,0.04238,205.6,11.423663999999999,21.152127999999998,7.150783609756095,3.013260759999999,33.011372369756096,8.509527240992,0.182,10.08191573582751,4.6814405176768705,90.6292128,113.90209629449637,-0.39343737317480687
Cerpalo,"REH Nº 1.959, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.0857,0.05004,205.6,13.488532799999998,24.975465599999996,8.443316721951216,3.5579198519999995,38.97830217395121,10.073564913743999,0.182,10.42524107862673,4.840860335560683,90.6292128,115.96887912793142,-0.3744677867411489
Cerpalo,"REH Nº 2.153, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.13665,0.07945,205.6,21.452016,39.726032,13.429327609756095,5.65896944,61.992329049756094,16.15864688656,0.182,11.760990779976582,5.461102850696198,90.6292128,124.00995331723279,-0.3016421413787777
Cerpalo,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.13665,0.07945,205.6,21.452016,39.726032,13.429327609756095,5.65896944,61.992329049756094,16.15864688656,0.182,11.760990779976582,5.461102850696198,90.6292128,124.00995331723279,-0.3016421413787777
Cerpalo,"REH Nº 2.340, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.11188,0.11188,205.6,25.240128,46.005055999999996,15.639186731707314,6.5901795199999995,72.70962225170732,22.143289599999996,0.182,13.074692839024387,6.071107755371901,90.6292128,131.9183029943963,-0.28797996470179466
Cerpalo,"REH Nº 2.460, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.12616,0.12616,205.6,28.461695999999996,51.876991999999994,17.635321756097557,7.431328639999999,81.99004239609755,24.9695872,0.182,13.69509962926829,6.3591876760330575,90.6292128,135.65308730530137,-0.2610070277685011
Cerpalo,"REH Nº 2.622, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.13738,0.13738,205.6,30.992927999999996,56.49065599999999,19.203713560975604,8.092231519999999,89.2818010809756,27.190249599999998,0.182,14.18256210731707,6.585536185123966,90.6292128,138.58756069244103,-0.23981400589234161
Cerpalo,"REH Nº 2.783, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.15121,0.15121,205.6,34.112976,62.177552,21.136945170731703,8.90687384,98.26977101073172,29.927483200000005,0.182,14.783418263414633,6.864537957024794,90.6292128,142.20465222043944,-0.21369105646745004
Cerpalo,"REH Nº 2.941, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.216,0.216,205.6,48.72959999999999,88.8192,30.193639024390233,12.723263999999997,140.3761030243902,42.750719999999994,0.182,17.598275121951215,8.171589641873277,90.6292128,159.1497975638245,-0.09131174386884389
Cerpalo,"REH Nº 3.120, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.19678,0.19678,205.6,44.393568,80.915936,27.506964292682923,11.59112912,127.88522941268293,38.9466976,0.182,16.763245814634143,7.783851821487604,90.6292128,154.12300803612175,-0.12761565478326273
Cerpalo,"REH Nº 3.266, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.24254,0.24254,205.6,54.717023999999995,99.73244799999999,33.90354263414633,14.28657616,157.62416679414633,48.0035168,0.182,18.751328078048775,8.706998682093664,90.6292128,166.09105636014243,-0.04118136948441682
Cerpalo,"REH Nº 3.390, DE 24 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.31286,0.31286,205.6,70.581216,128.648032,43.7332495609756,18.428705439999998,203.32438700097558,61.9212512,0.182,21.806440507317067,10.125610728374655,90.6292128,184.48251523569172,0.09164334516188646
Cerpro,"REH Nº 1.708, DE 8 DE ABRIL DE 2014",2014-04-15,2015-04-14,Base Econômica,A4,Verde,R$/kW,0.06302,0.03678,205.6,9.916051199999998,18.3609024,6.20713615609756,2.615618208,28.65485676409756,7.371294730137599,0.182,9.832059818810691,4.565422327865265,90.6292128,112.39798967681355,-0.40731095774667314
Cerpro,"REH Nº 1.876, DE 14 DE ABRIL DE 2015",2015-04-15,2017-05-28,Base Econômica,A4,Verde,R$/kW,0.07786,0.04548,205.6,12.2574864,22.6957728,7.672666653658535,3.2331764759999997,35.42081592965853,9.1413532806816,0.182,10.220609256734983,4.745841518967546,90.6292128,114.73701685638413,-0.3857791873867977
Cerpro,"REH Nº 2.249, DE 23 DE MAIO DE 2017",2017-05-29,2018-05-28,Base Econômica,A4,Verde,R$/kW,0.21868,0.12714,205.6,34.3289712,63.5723424,21.490532253658532,9.055871508,99.20434616165852,26.2747861952064,0.182,13.981606725777011,6.49222448821663,90.6292128,137.37783020920006,-0.18566869672928762
Cerpro,"REH Nº 2.399, DE 22 DE MAIO DE 2018",2018-05-29,2019-05-28,Base Econômica,A4,Verde,R$/kW,0.26306,0.26306,205.6,59.346336,108.170272,36.77193834146341,15.495286239999999,170.9598965814634,52.064835200000005,0.182,19.642836995121947,9.120962265564739,90.6292128,171.4578472606867,-0.0024219391012806125
Cerpro,"REH Nº 2.541, DE 14 DE MAIO DE 2019",2019-05-29,2020-05-28,Base Econômica,A4,Verde,R$/kW,0.26666,0.26666,205.6,60.15849599999999,109.65059199999999,37.27516565853657,15.707340639999998,173.29949829853655,52.777347199999994,0.182,19.79924206829268,9.193587455647384,90.6292128,172.39938952394007,0.004377960965936164
Cerpro,"REH Nº 2.693, DE 26 DE MAIO DE 2020",2020-05-29,2021-05-28,Base Econômica,A4,Verde,R$/kW,0.26021,0.26021,205.6,58.70337599999999,106.99835199999998,36.37355004878048,15.327409839999998,169.10771188878047,51.5007632,0.182,19.51901631219512,9.063467323415978,90.6292128,170.7124596356111,-0.007805193321160699
Cerpro,"REH Nº 2.873, DE 25 DE MAIO DE 2021",2021-05-29,2022-05-28,Base Econômica,A4,Verde,R$/kW,0.27374,0.27374,205.6,61.75574399999999,112.56188799999998,38.26484604878048,16.124380959999996,177.90071500878045,54.17862079999999,0.182,20.106838712195117,9.33641699614325,90.6292128,174.25108930833835,0.017751097764796213
Cerpro,"REH Nº 3.038, DE 24 DE MAIO DE 2022",2022-05-29,2023-05-28,Base Econômica,A4,Verde,R$/kW,0.30701,0.30701,205.6,69.261456,126.24251199999999,42.9155051707317,18.08411704,199.5225342107317,60.7634192,0.182,21.552282263414632,10.007594794490359,90.6292128,182.952509057905,0.08059350755265905
Cerpro,"REH Nº 3.198, DE 23 DE MAIO DE 2023",2023-05-29,2024-05-28,Base Econômica,A4,Verde,R$/kW,0.19379,0.19379,205.6,43.71902399999999,79.68644799999998,27.08900604878048,11.415006159999997,125.94206020878045,38.3549168,0.182,16.63334271219512,7.723532566391185,90.6292128,153.34100487858632,-0.1332633495613126
Cerpro,"REH Nº 3.330, DE 21 DE MAIO DE 2024",2024-05-29,2025-05-28,Base Econômica,A4,Verde,R$/kW,0.19716999999999998,0.19716999999999998,205.6,44.48155199999999,81.076304,27.561480585365846,11.61410168,128.13868626536583,39.023886399999995,0.182,16.780189697560974,7.791719550413223,90.6292128,154.22500844797418,-0.1268789989426476
Cersad,"REH Nº 2.488, DE 27 DE NOVEMBRO DE 2018",2018-12-01,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.17998,0.17998,205.6,40.603488,74.00777599999999,25.158570146341457,10.601541919999999,116.96708806634146,35.621641600000004,0.182,16.03335547317073,7.444934267768595,90.6292128,149.72914414093933,-0.1593485217636083
Cersad,"REH Nº 2.618, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.16113999999999998,0.16113999999999998,205.6,36.35318399999999,66.26076799999998,22.525013853658532,9.491790559999998,104.72317241365852,31.892828799999997,0.182,15.214835590243899,7.064862439669421,90.6292128,144.80173962991333,-0.1949346654487102
Cersad,"REH Nº 2.771, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.19958,0.19958,205.6,45.025248,82.067296,27.89836331707317,11.75606032,129.70491963707315,39.5008736,0.182,16.884894204878044,7.840338080440771,90.6292128,154.85531868531882,-0.12232684361987196
Cersad,"REH Nº 2.952, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.20596,0.20596,205.6,46.464575999999994,84.690752,28.790193951219507,12.13186784,133.8512137912195,40.7636032,0.182,17.16207875121951,7.969046056198347,90.6292128,156.52394080741786,-0.11027590961185976
Cersad,"REH Nº 3.114, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.17658000000000001,0.17658000000000001,205.6,39.836448,72.609696,24.68329990243902,10.40126832,114.75746422243901,34.9487136,0.182,15.885639570731705,7.376343810468319,90.6292128,148.83990978120002,-0.16577064960486873
Cersad,"REH Nº 3.257, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.16003,0.16003,205.6,36.102768,65.80433599999999,22.36985209756097,9.426407119999999,104.00179521756095,31.673137599999997,0.182,15.166610692682923,7.042469672727273,90.6292128,144.51143076541018,-0.19703130130276864
Cersad,"REH Nº 3.397, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.14776,0.14776,205.6,33.334655999999995,60.758911999999995,20.654685658536582,8.70365504,96.02765269853657,29.2446592,0.182,14.633530068292679,6.794938816528925,90.6292128,141.3023408848216,-0.22020762736519958
Cersul,"REH Nº 1.625, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.0947,0.055299999999999995,205.6,14.905871999999999,27.599743999999994,9.330501073170728,3.931769479999999,43.07401455317073,11.152101264159999,0.182,10.661992960425364,4.95079379276562,90.6292128,117.39410081735099,-0.3614790187946511
Cersul,"REH Nº 1.792, DE 16 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.1211,0.07072,205.6,19.061870399999997,35.2949408,11.931982946341462,5.028005036,55.08372878234145,14.335582111215999,0.182,11.360805829291314,5.275280821253421,90.6292128,121.60088156176074,-0.32352700768200043
Cersul,"REH Nº 1.956, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.14182,0.0828,205.6,22.3200336,41.32806719999999,13.971534321951216,5.887449323999999,64.49905084595122,16.8524234527968,0.182,11.913283196955392,5.531818368466891,90.6292128,124.9267378182191,-0.2939089833281512
Cersul,"REH Nº 2.141, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.15578999999999998,0.09057,205.6,24.455361599999996,45.287923199999994,15.309501541463412,6.451253844,70.6714785854634,18.4896509483856,0.182,12.272674598426104,5.698698306033793,90.6292128,127.0902366528455,-0.2744103018841542
Cersul,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.15578999999999998,0.09057,205.6,24.455361599999996,45.287923199999994,15.309501541463412,6.451253844,70.6714785854634,18.4896509483856,0.182,12.272674598426104,5.698698306033793,90.6292128,127.0902366528455,-0.2744103018841542
Cersul,"REH Nº 2.333, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.11001999999999999,0.11001999999999999,205.6,24.820511999999994,45.24022399999999,15.379185951219508,6.480618079999999,71.5008280312195,21.775158399999995,0.182,12.99388355121951,6.033584740495867,90.6292128,131.43183949171538,-0.2914932464031901
