Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Azul,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRAzul,TUSD_ACL_Azul,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Cerbranorte,"REH Nº 1.950, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Azul,R$/kW,0.44176,0.258,205.6,104.13751679999999,128.75823359999998,51.12345740487804,21.542856911999998,280.941347916878,90.2386368,0.182,28.022451980487798,13.011955817079889,90.6292128,221.9022573975677,0.28715510952971934
Cerbranorte,"REH Nº 2.147, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.26727,0.15538999999999997,205.6,62.903242399999996,77.69788479999998,30.863662068292676,13.005604265999997,169.67575113429268,54.45629239999998,0.182,20.16779101463414,9.364719611019282,90.6292128,174.6180158256534,-0.024038252389886768
Cerbranorte,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Azul,R$/kW,0.26727,0.15538999999999997,205.6,62.903242399999996,77.69788479999998,30.863662068292676,13.005604265999997,169.67575113429268,54.45629239999998,0.182,20.16779101463414,9.364719611019282,90.6292128,174.6180158256534,-0.024038252389886768
Cerbranorte,"REH Nº 2.331, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Azul,R$/kW,0.17556,0.17556,205.6,51.89553599999999,72.190272,27.23834809756097,11.47793724,142.50735733756093,50.315495999999996,0.182,19.25883570731707,8.942654964187327,90.6292128,169.14619947150442,-0.1295663527915539
Cerbranorte,"REH Nº 2.459, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Azul,R$/kW,0.20249,0.20249,205.6,59.856044,83.263888,31.416570439024387,13.23859371,164.36725214902438,58.033634,0.182,20.953061121951215,9.729352225895317,90.6292128,179.34526014784655,-0.07285023345730625
Cerbranorte,"REH Nº 2.614, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Azul,R$/kW,0.22038,0.22038,205.6,65.14432799999999,90.62025599999998,34.19222575609755,14.408224019999995,178.88910577609752,63.16090799999999,0.182,22.078560292682923,10.251966931129477,90.6292128,186.1206480238124,-0.03517287085464438
Cerbranorte,"REH Nº 2.780, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Azul,R$/kW,0.24316,0.24316,205.6,71.878096,99.98739199999999,37.726570536585356,15.897557639999997,197.38032017658537,69.68965599999999,0.182,23.51170009756097,10.917431603305783,90.6292128,194.74800050086674,0.012803111263222927
Cerbranorte,"REH Nº 2.949, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Azul,R$/kW,0.21978,0.21978,205.6,64.966968,90.37353599999999,34.099135024390236,14.368996619999999,178.4020676443902,62.98894799999999,0.182,22.04081297560975,10.23443932782369,90.6292128,185.89341310343343,-0.03643650515098848
Cerbranorte,"REH Nº 3.124, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Azul,R$/kW,0.20714,0.20714,205.6,61.23058399999999,85.17596799999998,32.13802360975609,13.542606059999997,168.14179766975607,59.366324,0.182,21.24560282926829,9.865191151515152,90.6292128,181.10633078078342,-0.06305706766063887
Cerbranorte,"REH Nº 3.272, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Azul,R$/kW,0.20521999999999999,0.20521999999999999,205.6,60.663031999999994,84.38646399999999,31.840133268292675,13.417078379999998,166.58327564829264,58.816052,0.182,21.124811414634145,9.809102820936639,90.6292128,180.37917903557081,-0.06710069740894054
Cerbranorte,"REH Nº 3.401, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Azul,R$/kW,0.20747,0.20747,205.6,61.328132,85.31166399999998,32.18922351219511,13.56418113,168.40966864219513,59.46090199999999,0.182,21.266363853658532,9.874831333333333,90.6292128,181.23130998699185,-0.062362068797649405
Cercos,"REH Nº 1.720, DE 22 DE ABRIL DE 2014",2014-04-29,2015-04-28,Base Econômica,A4,Azul,R$/kW,0.13066,0.07632,205.6,30.802483199999998,38.086166399999996,15.121898692682924,6.372200088,83.09906518068291,26.6921832,0.182,14.073230458536582,6.534769086501377,90.6292128,137.92939554503795,-0.2666844862079525
Cercos,"REH Nº 1.883, DE 22 DE ABRIL DE 2015",2015-04-29,2017-04-28,Base Econômica,A4,Azul,R$/kW,0.18422,0.1076,205.6,43.42828159999999,53.69696319999999,21.320175687804873,8.984085144,117.16082403180486,37.6328216,0.182,16.474834009756094,7.649930576308539,90.6292128,152.38679898606463,-0.17133256300710004
Cercos,"REH Nº 2.230, DE 25 DE ABRIL DE 2017",2017-04-29,2018-04-28,Base Econômica,A4,Azul,R$/kW,0.24711000000000002,0.14367,205.6,58.158631199999995,71.83746239999999,28.53572786341463,12.024638657999999,156.8776289214146,50.348881199999994,0.182,19.266164165853652,8.94605786336088,90.6292128,169.19031602921453,-0.05988661044649765
Cercos,"REH Nº 2.390, DE 24 DE ABRIL DE 2018",2018-04-29,2019-04-28,Base Econômica,A4,Azul,R$/kW,0.25458000000000003,0.25458000000000003,205.6,75.253848,104.683296,39.498397463414626,16.64418582,206.65027928341462,72.96262800000001,0.182,24.230157365853657,11.25104031955923,90.6292128,199.0730384854129,0.03685428403697337
Cercos,"REH Nº 2.534, DE 23 DE ABRIL DE 2019",2019-04-29,2020-04-28,Base Econômica,A4,Azul,R$/kW,0.25637,0.25637,205.6,75.78297199999999,105.41934399999998,39.77611814634145,16.761214229999997,208.10327637634143,73.475642,0.182,24.342770195121943,11.303331002754819,90.6292128,199.75095599787676,0.04062412635440014
Cercos,"REH Nº 2.673, DE 14 DE ABRIL DE 2020",2020-04-29,2020-05-28,Base Econômica,A4,Azul,R$/kW,0.25637,0.25637,205.6,75.78297199999999,105.41934399999998,39.77611814634145,16.761214229999997,208.10327637634143,73.475642,0.182,24.342770195121943,11.303331002754819,90.6292128,199.75095599787676,0.04062412635440014
Cercos,"REH Nº 2.694, DE 26 DE MAIO DE 2020",2020-05-29,2021-05-28,Base Econômica,A4,Azul,R$/kW,0.23628,0.23628,205.6,69.844368,97.15833599999999,36.65913014634146,15.447750119999998,191.79561626634145,67.717848,0.182,23.078864195121948,10.716448418732782,90.6292128,192.14237341385473,-0.001686562001523701
Cercos,"REH Nº 2.872, DE 25 DE MAIO DE 2021",2021-05-29,2022-05-28,Base Econômica,A4,Azul,R$/kW,0.24339,0.24339,205.6,71.946084,100.08196799999999,37.76225531707317,15.91259481,197.56701812707317,69.755574,0.182,23.52616990243902,10.924150517906336,90.6292128,194.83510722034538,0.013287504410154624
Cercos,"REH Nº 3.037, DE 24 DE MAIO DE 2022",2022-05-29,2023-05-28,Base Econômica,A4,Azul,R$/kW,0.26667,0.26667,205.6,78.827652,109.65470399999998,41.374175707317065,17.434617929999998,216.46409763731708,76.42762199999999,0.182,24.99076580487804,11.604221526170797,90.6292128,203.65182213104882,0.06231651510830868
Cercos,"REH Nº 3.201, DE 23 DE MAIO DE 2023",2023-05-29,2024-05-28,Base Econômica,A4,Azul,R$/kW,0.29167000000000004,0.29167000000000004,205.6,86.21765200000002,119.93470400000001,45.25295619512195,19.069092930000004,236.757353125122,83.592622,0.182,26.563570682926827,12.334538330578512,90.6292128,213.11994381350536,0.11496794412264902
Cercos,"REH Nº 3.331, DE 21 DE MAIO DE 2024",2024-05-29,2025-05-28,Base Econômica,A4,Azul,R$/kW,0.30075999999999997,0.30075999999999997,205.6,88.90465599999999,123.67251199999998,46.663280780487796,19.663388039999997,244.1359808204878,86.19781599999999,0.182,27.13544253658536,12.600081520661154,90.6292128,216.5625528572465,0.13411200371226314
Cerej,"REH Nº 1.632, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Azul,R$/kW,0.059340000000000004,0.03464,205.6,13.98608,17.29096,6.8656917073170725,2.8931261999999998,37.73097790731707,12.118219999999999,0.182,10.874067804878047,5.04926870523416,90.6292128,118.6707693101122,-0.3936760282237118
Cerej,"REH Nº 1.801, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Azul,R$/kW,0.07562,0.04416,205.6,17.8255488,22.039497599999997,8.750863843902437,3.687516792,48.08947823590243,15.4461288,0.182,11.604584370731706,5.388477040220386,90.6292128,123.0684030109521,-0.3646834862599692
Cerej,"REH Nº 1.962, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Azul,R$/kW,0.08936,0.05218,205.6,21.063870399999995,26.042940799999997,10.340519531707315,4.3573800359999995,56.82564036770731,18.251910399999996,0.182,12.220487648780484,5.674465798347106,90.6292128,126.77607664712758,-0.3402258573901764
Cerej,"REH Nº 2.144, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.13781000000000002,0.08012000000000001,205.6,32.433891200000005,40.061982400000005,15.913728351219513,6.705868308000001,87.48737905921953,28.0783412,0.182,14.377509043902437,6.676057918457301,90.6292128,139.76112096235974,-0.25424971742772473
Cerej,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Azul,R$/kW,0.13781000000000002,0.08012000000000001,205.6,32.433891200000005,40.061982400000005,15.913728351219513,6.705868308000001,87.48737905921953,28.0783412,0.182,14.377509043902437,6.676057918457301,90.6292128,139.76112096235974,-0.25424971742772473
Cerej,"REH Nº 2.332, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Azul,R$/kW,0.09112999999999999,0.09112999999999999,205.6,26.938027999999996,37.47265599999999,14.138930634146337,5.957988269999999,73.97297490414633,26.117857999999995,0.182,13.947159073170727,6.476229052341597,90.6292128,137.17045892551232,-0.307380758858784
Cerej,"REH Nº 2.456, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Azul,R$/kW,0.10283,0.10283,205.6,30.396547999999996,42.28369599999999,15.95419990243902,6.722922569999999,83.470218472439,29.471078,0.182,14.683231756097559,6.818017316804408,90.6292128,141.60153987290198,-0.2827398900800729
Cerej,"REH Nº 2.613, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Azul,R$/kW,0.0818,0.0818,205.6,24.180079999999997,33.63616,12.691369756097558,5.348002199999999,66.39953195609755,23.443879999999996,0.182,13.360188292682924,6.203674820936639,90.6292128,133.63695591361957,-0.3270302721669359
Cerej,"REH Nº 2.781, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Azul,R$/kW,0.10002,0.10002,205.6,29.565911999999997,41.128223999999996,15.518224975609751,6.5392075799999985,81.18925655560975,28.665732,0.182,14.506448487804875,6.73592970798898,90.6292128,140.53732299579386,-0.2886579107012846
Cerej,"REH Nº 2.940, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Azul,R$/kW,0.18574000000000002,0.18574000000000002,205.6,54.904743999999994,76.37628799999999,28.817787512195114,12.143495459999999,150.7707709721951,53.233084,0.182,19.899281853658533,9.240039966942149,90.6292128,173.00161862060068,-0.10812669089691433
Cerej,"REH Nº 3.123, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Azul,R$/kW,0.16946,0.16946,205.6,50.092376,69.681952,26.29192565853658,11.07912534,137.5558029985366,48.567235999999994,0.182,18.875071317073168,8.764457663911847,90.6292128,166.835977780985,-0.14241330147105252
Cerej,"REH Nº 3.271, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Azul,R$/kW,0.19427,0.19427,205.6,57.42621199999999,79.88382399999999,30.141227414634134,12.701178329999998,157.69482974463412,55.67778199999999,0.182,20.43592287804878,9.48922406060606,90.6292128,176.23214173865483,-0.09016202331722137
Cerej,"REH Nº 3.405, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Azul,R$/kW,0.21322,0.21322,205.6,63.027832,87.676064,33.081343024390236,13.940110379999998,173.07711740439024,61.108852,0.182,21.628108975609752,10.042804198347108,90.6292128,183.40897797395687,-0.05025224012435131
Ceres,"REH Nº 1.707, DE 8 DE ABRIL DE 2014",2014-03-22,2015-03-21,Base Econômica,A4,Azul,R$/kW,0.06794,0.039659999999999994,205.6,16.0130064,19.796812799999998,7.860692019512192,3.3124082759999993,43.19911309551219,13.874426399999999,0.182,11.259576526829266,5.228275969146005,90.6292128,120.99149169597527,-0.3783676001968049
Ceres,"REH Nº 1.946, DE 1 DE SETEMBRO DE 2015",2015-03-22,2017-04-28,Base Econômica,A4,Azul,R$/kW,0.09504,0.05552,205.6,22.406105599999997,27.705011199999998,11.000001248780485,4.635278303999999,60.447490752780475,19.416665599999998,0.182,12.47616561951219,5.79318740275482,90.6292128,128.315231422267,-0.33009601492940915
Ceres,"REH Nº 2.360, DE 19 DE DEZEMBRO DE 2017",2017-04-29,2018-04-28,Base Econômica,A4,Azul,R$/kW,0.22141999999999998,0.12872999999999998,205.6,52.11180719999999,64.36801439999998,25.568741326829258,10.774383497999997,140.56673922482923,45.11376719999999,0.182,18.116992799999995,8.412451202203856,90.6292128,162.27242400220385,-0.10557239677711389
Ceres,"REH Nº 2.389, DE 24 DE ABRIL DE 2018",2018-04-29,2019-04-28,Base Econômica,A4,Azul,R$/kW,0.14749,0.14749,205.6,43.598044,60.647888,22.88325336585366,9.642748710000001,119.72209007585367,42.270634,0.182,17.492890390243897,8.122655256198346,90.6292128,158.51539244644226,-0.188683377288855
Ceres,"REH Nº 2.536, DE 23 DE MARÇO DE 2019",2019-04-29,2020-04-28,Base Econômica,A4,Azul,R$/kW,0.15123,0.15123,205.6,44.703587999999996,62.18577599999999,23.463518926829263,9.887266169999998,122.75796109682926,43.342518,0.182,17.728181999999997,8.231910650137742,90.6292128,159.93182345013776,-0.18080672350830979
Ceres,"REH Nº 2.680, DE 28 DE ABRIL DE 2020",2020-04-29,2021-04-28,Base Econômica,A4,Azul,R$/kW,0.15123,0.15123,205.6,44.703587999999996,62.18577599999999,23.463518926829263,9.887266169999998,122.75796109682926,43.342518,0.182,17.728181999999997,8.231910650137742,90.6292128,159.93182345013776,-0.18080672350830979
Ceres,"REH Nº 2.865, DE 27 DE ABRIL DE 2021",2021-04-29,2022-04-28,Base Econômica,A4,Azul,R$/kW,0.15006999999999998,0.15006999999999998,205.6,44.36069199999999,61.70878399999998,23.283543512195116,9.811426529999999,121.81635404219512,43.01006199999999,0.182,17.655203853658534,8.198023950413223,90.6292128,159.49250260407175,-0.18324974981457506
Ceres,"REH Nº 3.030, DE 26 DE ABRIL DE 2022",2022-04-29,2023-04-28,Base Econômica,A4,Azul,R$/kW,0.18245,0.18245,205.6,53.932219999999994,75.02344,28.307339999999996,11.928398549999999,148.10017854999998,52.290169999999996,0.182,19.692300731707313,9.143930275482093,90.6292128,171.7556138071894,-0.11505561895520149
Ceres,"REH Nº 3.191, DE 25 DE ABRIL DE 2023",2023-04-29,2024-04-28,Base Econômica,A4,Azul,R$/kW,0.30344,0.30344,205.6,89.69686399999998,124.77452799999998,47.07908604878047,19.838603759999994,246.31141780878042,86.965904,0.182,27.30404721951219,12.678371482093663,90.6292128,217.57753550160584,0.1397562369026001
Ceres,"REH Nº 3.323, DE 23 DE ABRIL DE 2024",2024-04-29,2025-04-28,Base Econômica,A4,Azul,R$/kW,0.31057,0.31057,205.6,91.804492,127.70638399999999,48.18531424390243,20.30475603,252.09905427390242,89.009362,0.182,27.752611170731704,12.886657834710745,90.6292128,220.27784380544244,0.15477242445749018
Cergal,"REH Nº 1.619, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Azul,R$/kW,0.15425999999999998,0.09006,205.6,36.35959199999999,44.952383999999995,17.84897034146341,7.521357779999999,98.0895121214634,31.504451999999993,0.182,15.129582146341459,7.02527582369146,90.6292128,144.2885227700329,-0.22470335918564932
Cergal,"REH Nº 1.802, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Azul,R$/kW,0.19708,0.11506,205.6,46.452529600000005,57.430659199999994,22.803626809756096,9.609194964,125.3178809737561,40.249729599999995,0.182,17.049277229268288,7.9166677553719,90.6292128,155.84488738464017,-0.14847765764048673
Cergal,"REH Nº 1.966, DE 24 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Azul,R$/kW,0.23162,0.13524,205.6,54.595862399999994,67.50012479999998,26.80155816585365,11.293878815999998,147.28716178185363,47.3067624,0.182,18.598381990243897,8.635979638567491,90.6292128,165.1703368288114,-0.08698042338014482
Cergal,"REH Nº 2.146, DE 27 DE NOVEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.18956,0.11020999999999999,205.6,44.613884,55.106967999999995,21.889943121951216,9.22417881,120.34188993195121,38.622944,0.182,16.69217795121951,7.750852143250688,90.6292128,153.6951868944702,-0.1622242070161429
Cergal,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Azul,R$/kW,0.18956,0.11020999999999999,205.6,44.613884,55.106967999999995,21.889943121951216,9.22417881,120.34188993195121,38.622944,0.182,16.69217795121951,7.750852143250688,90.6292128,153.6951868944702,-0.1622242070161429
Cergal,"REH Nº 2.322, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Azul,R$/kW,0.12549,0.12549,205.6,37.094843999999995,51.60148799999999,19.46992653658536,8.204410709999998,101.86402524658536,35.96543399999999,0.182,16.108822097560967,7.479976468319557,90.6292128,150.18344536588052,-0.23501663482147453
Cergal,"REH Nº 2.450, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Azul,R$/kW,0.1417,0.1417,205.6,41.88651999999999,58.267039999999994,21.984927804878044,9.264204299999998,115.02217210487802,40.611219999999996,0.182,17.1286287804878,7.95351388429752,90.6292128,156.3225754647853,-0.20087744824857626
Cergal,"REH Nº 2.612, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Azul,R$/kW,0.16455,0.16455,205.6,48.64098,67.66296,25.530133170731702,10.758114449999999,133.5702076207317,47.16002999999999,0.182,18.56617243902439,8.621023443526171,90.6292128,164.97643868255057,-0.15275404212946916
Cergal,"REH Nº 2.768, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Azul,R$/kW,0.20167,0.20167,205.6,59.61365199999999,82.92670399999999,31.28934643902438,13.184982929999997,163.70163336902434,57.798621999999995,0.182,20.901473121951213,9.705397834710743,90.6292128,179.03470575666194,-0.07457720032897666
Cergal,"REH Nº 2.950, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Azul,R$/kW,0.21788999999999997,0.21788999999999997,205.6,64.40828399999998,89.59636799999998,33.805899219512185,14.245430309999996,176.86789752951213,62.447273999999986,0.182,21.92190892682926,10.179227377410466,90.6292128,185.17762310423973,-0.040416953184472734
Cergal,"REH Nº 3.122, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Azul,R$/kW,0.19030000000000002,0.19030000000000002,205.6,56.252680000000005,78.25136,29.525277073170727,12.441623700000001,154.47226077317075,54.53998000000001,0.182,20.18616146341463,9.373249752066116,90.6292128,174.72860401548076,-0.09852307024469849
Cergal,"REH Nº 3.270, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Azul,R$/kW,0.2235,0.2235,205.6,66.0666,91.9032,34.676297560975605,14.6122065,181.42170406097557,64.05510000000001,0.182,22.274846341463412,10.34311046831956,90.6292128,187.302269609783,-0.028601972513654792
Cergal,"REH Nº 3.402, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Azul,R$/kW,0.23627,0.23627,205.6,69.84141199999999,97.154224,36.65757863414633,15.447096329999999,191.7874989641463,67.71498199999999,0.182,23.078235073170724,10.716156292011018,90.6292128,192.13858616518175,-0.0017076225731296434
Cergapa,"REH Nº 1.616, DE 17 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Azul,R$/kW,0.16676,0.09738,205.6,39.3090864,48.60137279999999,19.297417873170726,8.131717475999999,106.04730814917073,34.0617264,0.182,15.69093506341463,7.285934646831955,90.6292128,147.66780891024658,-0.20243434222313156
Cergapa,"REH Nº 1.798, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Azul,R$/kW,0.21396,0.12494,205.6,50.4348176,62.35683519999999,24.75914329756097,10.433227883999999,136.06200638156096,43.7020976,0.182,17.80711410731707,8.268562014325068,90.6292128,160.40698652164212,-0.11840943647899399
Cergapa,"REH Nº 1.955, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Azul,R$/kW,0.25192,0.14712,205.6,59.38473599999999,73.42387199999999,29.153109073170725,12.284796239999999,160.2073773131707,51.45825599999999,0.182,19.50968546341463,9.059134633608815,90.6292128,170.65628889702344,-0.050821554396170955
