Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Eflul,"REH Nº 2.132, DE 23 DE AGOSTO DE 2016",2016-08-29,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.40737,0.25211,205.6,68.9735528,122.82050559999999,42.1011347707317,17.740950402,197.7891907727317,53.40864895329439,0.182,19.937820501942667,9.25793501727794,90.6292128,173.233617272515,0.11943372325008121
Eflul,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-28,Base Econômica,A4,Verde,R$/kW,0.40737,0.25211,205.6,68.9735528,122.82050559999999,42.1011347707317,17.740950402,197.7891907727317,53.40864895329439,0.182,19.937820501942667,9.25793501727794,90.6292128,173.233617272515,0.11943372325008121
Eflul,"REH Nº 2.294, DE 22 DE AGOSTO DE 2017",2017-08-29,2018-08-28,Base Econômica,A4,Verde,R$/kW,0.45967,0.2866,205.6,78.19791760000001,139.1998352,47.72145793170731,20.109292134,224.22658526570734,61.140133983992804,0.182,21.634975752583784,10.045992720131498,90.6292128,183.45031525670808,0.19832816152236996
Eflul,"REH Nº 2.443, DE 28 DE AGOSTO DE 2018",2018-08-29,2019-08-28,Base Econômica,A4,Verde,R$/kW,0.5200499999999999,0.3246,205.6,88.531116,157.586232,54.02575931707316,22.765854689999998,253.85384600707314,69.88728109901999,0.182,23.555081216858042,10.937575208440053,90.6292128,195.00915032431809,0.2862096093519215
Eflul,"REH Nº 2.598, DE 27 DE AGOSTO DE 2019",2019-08-29,2020-08-28,Base Econômica,A4,Verde,R$/kW,0.43966000000000005,0.25869,205.6,72.10959359999998,128.6977872,44.07966895609755,18.574682724,206.8735388800975,55.61675207934239,0.182,20.422526066197108,9.483003379988068,90.6292128,176.15149432552755,0.14942628674401726
Eflul,"REH Nº 2.760, DE 25 DE AGOSTO DE 2020",2020-08-29,2021-08-28,Base Econômica,A4,Verde,R$/kW,0.45392,0.26505,205.6,74.09528159999999,132.2875632,45.303551297560965,19.090413144,212.58452764156095,57.217843589644794,0.182,20.77398517821471,9.646200035308146,90.6292128,178.26724160316763,0.16691286983654338
Eflul,"REH Nº 2.930, DE 24 DE AGOSTO DE 2021",2021-08-29,2022-01-05,Base Econômica,A4,Verde,R$/kW,0.52543,0.30875,205.6,86.1063224,153.6876448,52.637700117073166,22.180941966,247.03128688307316,67.4278507702688,0.182,23.015206266644366,10.686889472451641,90.6292128,191.7591593093648,0.2688333053195932
Eflul,"REH Nº 3.009, DE 01 DE FEVEREIRO DE 2022",2022-01-06,2022-08-28,Base Econômica,A4,Verde,R$/kW,0.52543,0.30875,205.6,86.1063224,153.6876448,52.637700117073166,22.180941966,247.03128688307316,67.4278507702688,0.182,23.015206266644366,10.686889472451641,90.6292128,191.7591593093648,0.2688333053195932
Eflul,"REH Nº 3.098, DE 23 DE AGOSTO DE 2022",2022-08-29,2023-08-28,Base Econômica,A4,Verde,R$/kW,0.47945,0.28202,205.6,78.62139439999999,140.32158879999997,48.06065484878047,20.252225945999996,225.55566959478045,61.07204294301199,0.182,21.620028938709947,10.039052310995713,90.6292128,183.36033699271766,0.20523021693610308
Eflul,"REH Nº 3.247, DE 22 DE AGOSTO DE 2023",2023-08-29,2024-08-28,Base Econômica,A4,Verde,R$/kW,0.51212,0.31722,205.6,86.758464,154.48372799999999,52.95560312195121,22.31490276,248.78743388195122,68.324956580256,0.182,23.212131932251314,10.778330009557775,90.6292128,192.9446313220651,0.27160896186715033
Eflul,"REH Nº 3.379, DE 28 DE AGOSTO DE 2024",2024-08-29,2025-08-28,Base Econômica,A4,Verde,R$/kW,0.31287,0.19994,205.6,54.071386399999994,96.1463728,32.974630068292676,13.895142726,155.01254559429265,41.5334974939592,0.182,17.33107993769836,8.047520130238265,90.6292128,157.54131036189585,-0.012299439531144
Eletrocar,"REH Nº 1.556, DE 27 DE JUNHO DE 2013",2013-06-29,2014-06-28,Base Econômica,A4,Verde,R$/kW,0.23015,0.13440000000000002,205.6,37.570499999999996,67.077,22.971402439024384,9.67989375,107.79229618902438,27.8237583111,0.182,14.32162499511951,6.650108698376584,90.6292128,139.4247048045961,-0.15385412750764454
Eletrocar,"REH Nº 1.745, DE 24 DE JUNHO DE 2014",2014-06-29,2014-11-30,Base Econômica,A4,Verde,R$/kW,0.29867,0.17442,205.6,48.75709199999999,87.04898399999999,29.81108985365853,12.562062029999998,139.88733588365852,36.58124270322,0.182,16.243999617779995,7.542744848537575,90.6292128,150.99719996953758,-0.0540363039196452
Eletrocar,"REH Nº 1.828, DE 25 DE NOVEMBRO DE 2014",2014-12-01,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.29867,0.17442,205.6,48.75709199999999,87.04898399999999,29.81108985365853,12.562062029999998,139.88733588365852,36.58124270322,0.182,16.243999617779995,7.542744848537575,90.6292128,150.99719996953758,-0.0540363039196452
Eletrocar,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-06-28,Base Econômica,A4,Verde,R$/kW,0.38489,0.22494999999999998,205.6,62.86331919999999,112.2296384,38.435039473170725,16.196098577999997,180.3577764511707,47.9393842279792,0.182,18.737250196385673,8.700461753265097,90.6292128,166.00630897762997,0.06980285736157946
Eletrocar,"REH Nº 1.904, DE 23 DE JUNHO DE 2015",2015-06-29,2016-07-21,Base Econômica,A4,Verde,R$/kW,0.34231,0.21015,205.6,57.662968799999994,102.7169376,35.20534530731707,14.835141341999998,165.36642424931705,44.1042336490752,0.182,17.895387874187236,8.309551088197749,90.6292128,160.9383854114602,0.021537153880626752
Eletrocar,"REH Nº 2.110, DE 19 DE JULHO DE 2016",2016-07-22,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.31921,0.19769,205.6,54.071117599999994,96.28083519999998,33.004087199999994,13.907555634,155.05387803399998,41.2801374403904,0.182,17.275464316183257,8.021695551775329,90.6292128,157.206510108349,-0.01047000036161972
Eletrocar,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-21,Base Econômica,A4,Verde,R$/kW,0.31921,0.19769,205.6,54.071117599999994,96.28083519999998,33.004087199999994,13.907555634,155.05387803399998,41.2801374403904,0.182,17.275464316183257,8.021695551775329,90.6292128,157.206510108349,-0.01047000036161972
Eletrocar,"REH Nº 2.269, DE 11 DE JULHO DE 2017",2017-07-22,2018-07-21,Base Econômica,A4,Verde,R$/kW,0.37281,0.22741999999999998,205.6,62.547807199999994,111.45041439999999,38.1947315707317,16.094835498,179.3851814687317,48.0198747816008,0.182,18.754918854497735,8.70866602457088,90.6292128,166.11267246066942,0.06455500490302668
Eletrocar,"REH Nº 2.418, DE 17 DE JULHO DE 2018",2018-07-22,2019-07-21,Base Econômica,A4,Verde,R$/kW,0.42129,0.25804000000000005,205.6,70.863484,126.24456799999999,43.2676211707317,18.23249481,203.2270839807317,54.88914749086,0.182,20.262807985798535,9.408839826892066,90.6292128,175.1900081035506,0.1363671005699469
Eletrocar,"REH Nº 2.574, DE 16 DE JULHO DE 2019",2019-07-22,2020-07-21,Base Econômica,A4,Verde,R$/kW,0.31930000000000003,0.19673,205.6,53.909705599999995,96.0156112,32.910435395121944,13.868091803999999,154.59793839912192,41.10935259471199,0.182,17.237974959814824,8.004287730039513,90.6292128,156.98082808456633,-0.011589930376675151
Eletrocar,"REH Nº 2.731, DE 21 DE JULHO DE 2020",2020-07-22,2021-07-21,Base Econômica,A4,Verde,R$/kW,0.36212,0.2231,205.6,61.13711359999999,108.88822719999999,37.32263578536585,15.727344023999999,175.3242070093658,46.950532796268796,0.182,18.52018524796144,8.599669734054945,90.6292128,164.69960057828519,0.05167610131848552
Eletrocar,"REH Nº 2.897, DE 20 DE JULHO DE 2021",2021-07-22,2022-07-21,Base Econômica,A4,Verde,R$/kW,0.36342,0.22506,205.6,61.558180799999995,109.6127616,37.574109307317066,15.833312172,176.52378307931707,47.335173505094396,0.182,18.60461857428901,8.638875536331936,90.6292128,165.20788041571535,0.0550384370797749
Eletrocar,"REH Nº 3.070, DE 19 DE JULHO DE 2022",2022-07-22,2023-07-21,Base Econômica,A4,Verde,R$/kW,0.39036000000000004,0.24159,205.6,66.0947376,117.69407519999999,40.34388573658536,17.000465184,189.53382612058536,51.03928876088639,0.182,19.417717045072617,9.016429983892001,90.6292128,170.10264858985101,0.0945096183401476
Eletrocar,"REH Nº 3.223, DE 18 DE JULHO DE 2023",2023-07-22,2024-07-21,Base Econômica,A4,Verde,R$/kW,0.41408,0.26562,205.6,71.73708479999999,127.53696959999999,43.74308511219511,18.432850031999997,205.6501047441951,55.9840726742016,0.182,20.50315741628815,9.520443771199611,90.6292128,176.63688666168935,0.14111487394214856
Eletrocar,"REH Nº 3.352, DE 16 DE JULHO DE 2024",2024-07-22,2025-07-21,Base Econômica,A4,Verde,R$/kW,0.41406,0.26095999999999997,205.6,70.92538399999998,126.19316799999997,43.269926048780476,18.233466059999998,203.35416010878043,55.16825243403199,0.182,20.324074924543606,9.437288540107945,90.6292128,175.55882869868356,0.1351913006327669
Enel CE,"REH Nº 1.301, DE 26 DE JUNHO DE 2012",2012-04-22,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.24717,0.14769,205.6,40.931690399999994,73.00198079999998,25.009830263414628,10.538864585999997,117.41207564941462,30.595760035459193,0.182,14.930113178515429,6.932654328683167,90.6292128,143.0877403426578,-0.12488163761305054
Enel CE,"REH Nº 1.430, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-04-21,Base Econômica,A4,Verde,R$/kW,0.20201,0.12093000000000001,205.6,33.4921224,59.72844479999999,20.463051336585362,8.622902466,96.07019860258536,24.8436950270496,0.182,13.667464762035275,6.346355691462356,90.6292128,135.48672828054723,-0.19171463851148765
Enel CE,"REH Nº 1.516, DE 16 DE ABRIL DE 2013",2013-04-22,2014-04-21,Base Econômica,A4,Verde,R$/kW,0.23287,0.13942,205.6,38.61134799999999,68.85749599999998,23.59072185365853,9.940868069999997,110.7542859236585,28.802041973667997,0.182,14.536370189341751,6.7498235620543126,90.6292128,140.71744852506407,-0.14573522666053293
Enel CE,"REH Nº 1.711, DE 15 DE ABRIL DE 2014",2014-04-22,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.25902,0.15536000000000003,205.6,42.9965648,76.67152959999999,26.268606087804873,11.069298731999998,123.33103441980487,32.239349132758406,0.182,15.290901029142084,7.100182693972619,90.6292128,145.2596456558731,-0.10665666943612956
Enel CE,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-04-21,Base Econômica,A4,Verde,R$/kW,0.28605,0.17377,205.6,47.8656424,85.3050848,29.23259865365853,12.318292265999998,137.2821757196585,36.175475829328,0.182,16.154928840584194,7.501385690592661,90.6292128,150.46100316050487,-0.06409935525703483
Enel CE,"REH Nº 1.882, DE 14 DE ABRIL DE 2015",2015-04-22,2016-04-21,Base Econômica,A4,Verde,R$/kW,0.31232,0.1991,205.6,53.89136959999999,95.83673919999998,32.867145834146335,13.849850063999998,154.49973509814632,41.3688246376448,0.182,17.294932237531782,8.030735293644236,90.6292128,157.32370496882083,-0.013735262016899404
Enel CE,"REH Nº 2.065, DE 19 DE ABRIL DE 2016",2016-04-22,2017-04-21,Base Econômica,A4,Verde,R$/kW,0.34755,0.22371000000000002,205.6,60.3445272,107.2664544,36.792654497560974,15.504015798,172.98572469556098,46.665952543104005,0.182,18.457716411900876,8.570662931390766,90.6292128,164.32354468639568,0.042131225725512145
Enel CE,"REH Nº 2.223, DE 18 DE ABRIL DE 2017",2017-04-22,2018-04-21,Base Econômica,A4,Verde,R$/kW,0.34657,0.22227000000000002,205.6,60.033636,106.73107199999998,36.60688712195121,15.42573549,172.0998946119512,46.383060474312,0.182,18.395618152897754,8.541828202615823,90.6292128,163.94971962982558,0.039640928901389275
Enel CE,"REH Nº 2.383, DE 17 DE ABRIL DE 2018",2018-04-22,2019-04-21,Base Econômica,A4,Verde,R$/kW,0.36363999999999996,0.23331,205.6,63.00659039999999,112.01458079999998,38.41928148292682,16.189458335999998,180.6219206189268,48.8076065850144,0.182,18.927835591832427,8.78895824695739,90.6292128,167.1536132238042,0.06550733168833947
Enel CE,"REH Nº 2.530, DE 16 DE ABRIL DE 2019",2019-04-22,2020-04-21,Base Econômica,A4,Verde,R$/kW,0.36567,0.22529,205.6,61.73696239999999,109.95652479999998,37.68881426341462,15.881647565999996,177.0443866294146,47.43898067335519,0.182,18.62740551366333,8.649456432270362,90.6292128,165.34505541928888,0.056903361916953825
Enel CE,"REH Nº 2.676, DE 14 DE ABRIL DE 2020",2020-04-22,2020-06-30,Base Econômica,A4,Verde,R$/kW,0.36567,0.22529,205.6,61.73696239999999,109.95652479999998,37.68881426341462,15.881647565999996,177.0443866294146,47.43898067335519,0.182,18.62740551366333,8.649456432270362,90.6292128,165.34505541928888,0.056903361916953825
Enel CE,"REH Nº 2.676, DE 14 DE ABRIL DE 2020",2020-07-01,2021-04-21,Base Econômica,A4,Verde,R$/kW,0.37151999999999996,0.22401,205.6,61.875172799999994,110.30974559999999,37.796689404878045,15.927104951999999,177.47413995687805,47.37827862858239,0.182,18.61408067456686,8.643269171508397,90.6292128,165.26484127465767,0.05938374845437928
Enel CE,"REH Nº 2.859, DE 22 DE ABRIL DE 2021",2021-04-22,2022-04-21,Base Econômica,A4,Verde,R$/kW,0.42521,0.26000999999999996,205.6,71.44789199999998,127.29518399999998,43.62652887804877,18.383734529999998,204.90604740804872,55.36060254230399,0.182,20.366298119042334,9.456894474008946,90.6292128,175.81300793535527,0.14150311027574636
Enel CE,"REH Nº 3.026, DE 19 DE ABRIL DE 2022",2022-04-22,2022-07-12,Base Econômica,A4,Verde,R$/kW,0.47308,0.29178,205.6,79.925952,142.345104,48.79120741463414,20.560072679999998,229.2031840946341,62.51032875484799,0.182,21.935750214478823,10.185654446086433,90.6292128,185.26094621541324,0.21372683793395364
Enel CE,"REH Nº 3.061, DE 12 DE JULHO DE 2022",2022-07-13,2023-04-21,Base Econômica,A4,Verde,R$/kW,0.47308,0.29179,205.6,79.9276912,142.34798239999998,48.79222103414633,20.560499807999996,229.20810324214634,62.5120453386784,0.182,21.936127025563547,10.185829414686228,90.6292128,185.26321457892817,0.21373973085222844
Enel CE,"REH Nº 3.185, DE 18 DE ABRIL DE 2023",2023-04-22,2024-04-21,Base Econômica,A4,Verde,R$/kW,0.47626,0.29085,205.6,79.96034879999999,142.4696976,48.82610774634146,20.574779292,229.32158463834142,62.466928486699196,0.182,21.9262233263486,10.181230727294409,90.6292128,185.2035953403422,0.2145816600097239
Enel CE,"REH Nº 3.319, DE 16 DE ABRIL DE 2024",2024-04-22,2025-04-21,Base Econômica,A4,Verde,R$/kW,0.40724,0.25639999999999996,205.6,69.71165119999999,124.03930239999998,42.530697131707306,17.921963207999998,199.8759627397073,54.15668366577919,0.182,20.102023243707624,9.33418097970752,90.6292128,174.22210068919435,0.12477559363089953
Enel RJ,"REH Nº 1.703, DE 7 DE ABRIL DE 2014",2014-03-15,2015-03-14,Base Econômica,A4,Verde,R$/kW,0.23854,0.14431,205.6,39.81154239999999,70.9644848,24.31668889756097,10.246782515999998,114.18655621356095,29.8096130745904,0.182,14.757544333446669,6.852523646721335,90.6292128,142.0488938547584,-0.13551720642605766
Enel RJ,"REH Nº 1.861, DE 10 DE MARÇO DE 2015",2015-03-15,2015-04-07,Base Econômica,A4,Verde,R$/kW,0.34106000000000003,0.22791999999999998,205.6,60.67642719999999,107.6776544,36.955774009756084,15.572752547999997,173.88138095775605,47.25199727654079,0.182,18.586360377777247,8.63039751854548,90.6292128,165.0979679728635,0.04272088027671474
Enel RJ,"REH Nº 1.869, DE 7 DE ABRIL DE 2015",2015-04-08,2016-03-14,Base Econômica,A4,Verde,R$/kW,0.32250999999999996,0.20937,205.6,56.306047199999995,100.04989439999999,34.322035960975604,14.462924597999999,161.3970549589756,43.464075633076796,0.182,17.754865382870513,8.244300822104247,90.6292128,160.09245463805155,0.006345332300214194
Enel RJ,"REH Nº 2.023, DE 8 DE MARÇO DE 2016",2016-03-15,2017-03-14,Base Econômica,A4,Verde,R$/kW,0.34906,0.23163,205.6,61.815110399999995,109.73242079999999,37.656775141463406,15.868146635999999,177.1551425774634,48.119652908289595,0.182,18.776821370112344,8.718836246850454,90.6292128,166.2445233252524,0.05306721426172668
Enel RJ,"REH Nº 2.207, DE 14 DE MARÇO DE 2017",2017-03-15,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.34831,0.23118,205.6,61.690586399999994,109.51037279999998,37.580698360975596,15.836088725999996,176.79795988697558,48.01989921225359,0.182,18.754924217323953,8.708668514747611,90.6292128,166.11270474432516,0.051971085324175194
Enel RJ,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2018-03-14,Base Econômica,A4,Verde,R$/kW,0.34831,0.23118,205.6,61.690586399999994,109.51037279999998,37.580698360975596,15.836088725999996,176.79795988697558,48.01989921225359,0.182,18.754924217323953,8.708668514747611,90.6292128,166.11270474432516,0.051971085324175194
Enel RJ,"REH Nº 2.377, DE 13 DE MARÇO DE 2018",2018-03-15,2019-03-14,Base Econômica,A4,Verde,R$/kW,0.37327,0.24750999999999998,205.6,66.07023279999999,117.28986559999998,40.249777697560965,16.960809101999995,189.35105239956093,51.59304766282239,0.182,19.539273877204913,9.072873728717434,90.6292128,170.83440806874475,0.09006149966350281
Enel RJ,"REH Nº 2.519, DE 12 DE MARÇO DE 2019",2019-03-15,2019-03-31,Base Econômica,A4,Verde,R$/kW,0.39112,0.25164,205.6,67.88951039999999,120.68062079999999,41.393443434146334,17.442737135999998,194.61520137014634,52.832958117811195,0.182,19.81144934293416,9.199255786112987,90.6292128,172.47287604685835,0.10769613484089491
Enel RJ,"REH Nº 2.523, DE 26 DE MARÇO DE 2019",2019-04-01,2020-03-14,Base Econômica,A4,Verde,R$/kW,0.39106,0.25158,205.6,67.8753744,120.6559488,41.384924604878044,17.439147396,194.57482080087806,52.820618348985604,0.182,19.80874061319196,9.197998013532969,90.6292128,172.45656977571053,0.10757904195120391
Enel RJ,"REH Nº 2.666, DE 10 DE MARÇO DE 2020",2020-03-15,2021-03-14,Base Econômica,A4,Verde,R$/kW,0.37679,0.23197,205.6,63.5846296,113.25105919999999,38.81759022439024,16.357301214,182.34415063839023,48.9406105936336,0.182,18.957031593724444,8.802515129378632,90.6292128,167.3293701167367,0.0730290881403382
Enel RJ,"REH Nº 2.836, DE 9 DE MARÇO DE 2021",2021-03-15,2022-03-14,Base Econômica,A4,Verde,R$/kW,0.44043,0.27941000000000005,205.6,75.7607096,134.7568192,46.21116485853658,19.472871413999997,217.20545547253658,59.2376293587632,0.182,21.217352786069966,9.852073515906993,90.6292128,180.93626846074017,0.17640655161379581
Enel RJ,"REH Nº 3.015, DE 15 DE MARÇO DE 2022",2022-03-15,2022-07-12,Base Econômica,A4,Verde,R$/kW,0.46103,0.29348,205.6,79.478372,141.34794399999998,48.474069365853644,20.426434229999995,227.8572475958536,62.373618042668,0.182,21.905740545951506,10.171719745395912,90.6292128,185.08029113401543,0.20805912675991334
Enel RJ,"REH Nº 3.064, DE 12 DE JULHO DE 2022",2022-07-13,2023-03-14,Base Econômica,A4,Verde,R$/kW,0.46104,0.29348,205.6,79.4789888,141.3491776,48.474475551219506,20.426605392,227.8590585432195,62.3739669855488,0.182,21.905817143169244,10.171755312576598,90.6292128,185.08075224129465,0.20806569212998471
Enel RJ,"REH Nº 3.177, DE 14 DE MARÇO DE 2023",2023-03-15,2024-03-14,Base Econômica,A4,Verde,R$/kW,0.45637,0.28837999999999997,205.6,78.30395119999999,139.30510239999995,47.76784103414632,20.128837457999992,224.5045808921463,61.332030181805585,0.182,21.67709930820122,10.065552387677153,90.6292128,183.703894677684,0.19844691738551704
Enel RJ,"REH Nº 3.312, DE 19 DE MARÇO DE 2024",2024-03-15,2025-03-14,Base Econômica,A4,Verde,R$/kW,0.48979,0.3147,205.6,84.94287119999998,151.00374239999996,51.79315908292681,21.825061757999997,243.5039632409268,67.04598496402319,0.182,22.931382065273382,10.647966511484459,90.6292128,191.25454634078102,0.2541314051563511
Enel SP,"REH Nº 1.317, DE 2 DE JULHO DE 2012",2011-07-04,2012-07-03,Base Econômica,A4,Verde,R$/kW,0.202,0.1238,205.6,33.990656,60.55331199999999,20.75355395121951,8.74531704,97.48018299121952,25.379385756799998,0.182,13.785055410029265,6.400957776863912,90.6292128,136.19461174369317,-0.18829975074160338
Enel SP,"REH Nº 1.319, DE 3 DE JULHO DE 2012",2012-07-04,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.227,0.13867,205.6,38.118846399999995,67.91749279999999,23.2762695804878,9.808361375999999,109.32232375648778,28.558632515919996,0.182,14.482938844958047,6.725013231650248,90.6292128,140.3957973925283,-0.15113557215973014
